,slgd/mean,slgd/std,slgd/weight_norm/mean,slgd/noise_norm/mean,slgd/gradient_norm/mean,sgnht/mean,sgnht/std,sgnht/weight_norm/mean,sgnht/noise_norm/mean,sgnht/gradient_norm/mean
0,0.48729223012924194,0.47823619842529297,239.66819763183594,1.246861457824707,0.709430456161499,1.1246107816696167,0.41951337456703186,263.6517639160156,1.2754486799240112,0.7676843404769897
1,-0.49489399790763855,0.7640915513038635,243.6797332763672,1.2752364873886108,0.6913817524909973,6.386309623718262,1.0931941270828247,267.32745361328125,1.2911533117294312,0.8330065011978149
2,-3.8628339767456055,0.17955030500888824,245.69268798828125,1.2561017274856567,0.5258296728134155,1.9150831699371338,0.40133148431777954,269.1621398925781,1.2633434534072876,0.6561976075172424
3,-1.055060625076294,0.36576536297798157,245.93161010742188,1.3339709043502808,0.6264448761940002,2.582335948944092,0.5986667275428772,269.4079284667969,1.2347238063812256,0.7035407423973083
